1,10968,3,8326,9,400,27,1200,81,3600,243,10800,729,7822,2187,11177,6561,8953,7394,2281,9893,6843,5101,8240,3014,142,9042,426,2548,1278,7644,3834,10643,11502,7351,9928,9764,5206,4714,3329,1853,9987,5559,5383,4388,3860,875,11580,2625,10162,7875,5908,11336,5435,9430,4016,3712,12048,11136,11566,8830,10120,1912,5782,5736,5057,4919,2882,2468,8646,7404,1360,9923,4080,5191,12240,3284,12142,9852,11848,4978,10966,2645,8320,7935,382,11516,1146,9970,3438,5332,10314,3707,6364,11121,6803,8785,8120,1777,12071,5331,11635,3704,10327,11112,6403,8758,6920,1696,8471,5088,835,2975,2505,8925,7515,2197,10256,6591,6190,7484,6281,10163,6554,5911,7373,5444,9830,4043,4912,12129,2447,11809,7341,10849,9734,7969,4624,11618,1583,10276,4749,6250,1958,6461,5874,7094,5333,8993,3710,2401,11130,7203,8812,9320,1858,3382,5574,10146,4433,5860,1010,5291,3030,3584,9090,10752,2692,7678,8076,10745,11939,7657,11239,10682,9139,7468,2839,10115,8517,5767,973,5012,2919,2747,8757,8241,1693,145,5079,435,2948,1305,8844,3915,1954,11745,5862,10657,5297,7393,3602,9890,10806,5092,7840,2987,11231,8961,9115,2305,2767,6915,8301,8456,325,790,975,2370,2925,7110,8775,9041,1747,2545,5241,7635,3434,10616,10302,7270,6328,9521,6695,3985,7796,11955,11099,11287,8719,9283,1579,3271,4737,9813,1922,4861,5766,2294,5009,6882,2738,8357,8214,493,64,1479,192,4437,576,1022,1728,3066,5184,9198,3263,3016,9789,9048,4789,2566,2078,7698,6234,10805,6413,7837,6950,11222,8561,9088,1105,2686,3315,8058,9945,11885,5257,11077,3482,8653,10446,1381,6760,4143,7991,140,11684,420,10474,1260,6844,3780,8243,11340,151,9442,453,3748,1359,11244,4077,9154,12231,2884,12115,8652,11767,1378,10723,4134,7591,113,10484,339,6874,1017,8333,3051,421,9153,1263,2881,3789,8643,11367,1351,9523,4053,3991,12159,11973,11899,11341,11119,9445,8779,3757,1759,11271,5277,9235,3542,3127,10626,9381,7300,3565,9611,10695,4255,7507,476,10232,1428,6118,4284,6065,563,5906,1689,5429,5067,3998,2912,11994,8736,11404,1630,9634,4890,4324,2381,683,7143,2049,9140,6147,2842,6152,8526,6167,1000,6212,3000,6347,9000,6752,2422,7967,7266,11612,9509,10258,3949,6196,11847,6299,10963,6608,8311,7535,355,10316,1065,6370,3195,6821,9585,8174,4177,12233,242,12121,726,11785,2178,10777,6534,7753,7313,10970,9650,8332,4372,418,827,1254,2481,3762,7443,11286,10040,9280,5542,3262,4337,9786,722,4780,2166,2051,6498,6153,7205,6170,9326,6221,3400,6374,10200,6833,6022,8210,5777,52,5042,156,2837,468,8511,1404,955,4212,2865,347,8595,1041,1207,3123,3621,9369,10863,3529,8011,10587,11744,7183,10654,9260,7384,3202,9863,9606,5011,4240,2744,431,8232,1293,118,3879,354,11637,1062,10333,3186,6421,9558,6974,4096,8633
1,8326,27,3600,729,11177,7394,6843,3014,426,7644,11502,9764,3329,5559,3860,2625,5908,9430,12048,8830,5782,4919,8646,9923,12240,9852,10966,7935,1146,5332,6364,8785,12071,3704,6403,1696,835,8925,10256,7484,6554,5444,4912,11809,9734,11618,4749,6461,5333,2401,8812,3382,4433,5291,9090,7678,11939,10682,2839,5767,2919,8241,5079,1305,1954,10657,3602,5092,11231,2305,8301,790,2925,9041,5241,10616,6328,3985,11099,9283,4737,4861,5009,8357,64,4437,1728,9198,9789,2566,6234,7837,8561,2686,9945,11077,10446,4143,11684,1260,8243,9442,1359,9154,12115,1378,7591,339,8333,9153,3789,1351,3991,11899,9445,1759,9235,10626,3565,4255,10232,4284,5906,5067,11994,1630,4324,7143,6147,8526,6212,9000,7967,9509,6196,10963,7535,1065,6821,4177,12121,2178,7753,9650,418,2481,11286,5542,9786,2166,6153,9326,6374,6022,52,2837,1404,2865,1041,3621,3529,11744,9260,9863,4240,8232,3879,1062,6421,4096,1321,12280,11089,12046,4467,5728,10008,7188,12147,9741,8455,4938,7083,10436,6906,11414,2127,953,8273,1153,2169,6553,9407,4885,8209,9005,441,9644,11907,2319,1975,1168,4169,6958,1962,3531,3818,9314,4774,5698,6008,6378,2459,160,4948,4320,10706,6039,6415,3296,1159,2969,6715,6429,9259,1537,4213,4632,3150,2174,11316,9542,10596,11854,3445,544,6992,2399,4449,3328,9522,3833,11314,5179,10542,4654,1987,2768,4493,1002,10710,2476,6523,5407,4075,10810,11713,9223,9026,3241,10211,1484,5339,3201,8974,404,8807,10908,4298,11869,5445,949,11836,1045,58,3637,1566,12176,5415,9238,11026,3646,2766,130,948,3510,1018,8747,2908,2678,4782,10861,6224,10600,8291,3553,2655,9908,10240,9447,6122,9289,5537,5023,2031,442,5681,11934,5919,2704,56,11563,1512,4976,3957,11462,8527,2249,9027,11567,10238,5084,6068,2089,4079,7247,11821,11334,11942,11082,2920,4278,5106,4905,2683,9545,10996,11935,1956,2731,3656,3,400,81,10800,2187,8953,9893,8240,9042,1278,10643,9928,4714,9987,4388,11580,7875,5435,3712,11566,1912,5057,2468,1360,5191,12142,4978,8320,11516,3438,3707,6803,1777,11635,11112,6920,5088,2505,2197,6190,10163,7373,4043,2447,10849,4624,10276,1958,7094,3710,7203,1858,10146,1010,3584,2692,10745,11239,7468,8517,5012,8757,145,2948,3915,5862,7393,10806,2987,9115,6915,325,2370,8775,2545,3434,7270,6695,11955,8719,3271,1922,2294,2738,493,192,1022,5184,3016,4789,7698,6413,11222,1105,8058,5257,8653,6760,140,10474,3780,151,3748,4077,2884,11767,4134,10484,1017,421,2881,11367,4053,11973,11119,3757,5277,3127,7300,10695,476,6118,563,5429,2912,11404,4890,683,9140,6152,1000,6347,2422,11612,3949,6299,8311,10316,3195,8174,242,11785,6534,10970,4372,1254,7443,9280,4337,4780,6498,6170,3400,6833,5777,156,8511,4212,8595,3123,10863,10587,10654,3202,5011,431,118,11637,3186,6974
1,400,243,11177,9893,142,7644,9928,1853,3860,7875,4016,8830,5057,7404,12240,4978,382,5332,6803,5331,6403,5088,7515,7484,7373,12129,9734,10276,5874,2401,1858,5860,9090,10745,9139,5767,8757,435,1954,7393,7840,2305,325,7110,5241,7270,7796,9283,1922,6882,64,1022,3263,2566,6413,9088,9945,8653,7991,1260,151,11244,12115,4134,6874,9153,11367,12159,9445,5277,9381,4255,6118,1689,11994,4890,2049,8526,6347,7266,6196,8311,6370,4177,11785,7313,418,7443,3262,2166,6170,10200,52,8511,347,3621,10587,7384,4240,118,10333,4096,3963,12208,4467,4895,4049,9741,787,7575,6906,9664,6854,1153,6507,9821,8209,2437,3969,2319,5925,10512,1962,10593,9784,5698,5735,8246,4948,671,10331,3296,3477,2143,9259,4611,1050,2174,9370,12144,3445,1632,1483,3328,3988,9919,10542,1673,5594,1002,7552,9995,4075,7852,7105,3241,6055,1067,8974,1212,5529,11869,4046,8541,58,10911,1805,9238,8500,8236,948,10530,9162,2678,2057,11726,8291,10659,11606,9447,6077,9867,2031,1326,1973,2704,168,5755,3957,9808,3009,11567,6136,8889,4079,9452,8077,11082,8760,1635,2683,4057,652,2731,10968,27,10800,6561,6843,9042,3834,9764,9987,875,5908,3712,10120,4919,1360,3284,10966,11516,10314,8785,11635,8758,835,2197,6281,5444,2447,7969,4749,7094,11130,3382,1010,10752,11939,7468,973,8241,2948,11745,3602,2987,2767,790,8775,7635,6328,11955,1579,4861,2738,1479,1728,3016,2078,7837,1105,11885,10446,140,6844,9442,4077,8652,7591,1017,1263,1351,11973,8779,9235,7300,7507,4284,5429,8736,4324,9140,6167,9000,11612,11847,7535,3195,12233,2178,10970,827,11286,4337,2051,9326,6833,5042,1404,8595,9369,11744,3202,2744,3879,3186,8633,12280,8689,10102,10008,9275,11011,4938,8960,7901,2127,2859,723,6553,3643,7098,441,4354,8851,1168,218,1177,3818,3364,6099,6378,7377,1440,10706,5828,8579,2969,7856,8705,4213,1607,3772,9542,7210,8374,6992,7197,3174,3833,9364,9744,1987,8304,3570,2476,7280,11796,11713,3091,7500,1484,3728,4231,8807,8146,1815,949,10930,9405,1566,11950,11868,3646,8298,1170,1018,1663,1594,10861,6383,9377,2655,5146,6137,9289,4322,8340,5681,11224,4115,11563,4536,7917,8527,6747,7509,5084,5915,6512,11821,9424,9166,4278,3029,7278,10996,11227,5315,3,1200,729,8953,5101,426,10643,5206,5559,11580,11336,12048,1912,2882,9923,12142,2645,1146,3707,8120,3704,6920,2975,10256,10163,9830,11809,4624,6250,5333,7203,5574,5291,2692,7657,2839,5012,1693,1305,5862,9890,11231,6915,975,9041,3434,9521,11099,3271,5766,8357,192,3066,9789,7698,6950,2686,5257,1381,11684,3780,453,9154,11767,113,8333,2881,9523,11899,3757,3542,3565,476,6065,5067,11404,2381,6147,1000,6752,9509,6299,355,6821,242,10777,9650,1254,10040,9786,6498,6221,6022,156,955,1041,10863,7183,9863,431,354,6421
1,1200,2187,6843,2548,9928,5559,10162,3712,5782,7404,12142,7935,10314,1777,6403,2975,6190,5444,7341,10276,5333,9320,1010,7678,9139,5012,5079,11745,10806,2305,975,2545,6328,11287,1922,8357,576,3016,6234,9088,5257,4143,6844,3748,12115,113,421,1351,11341,5277,3565,1428,5429,1630,2049,1000,7967,11847,10316,4177,10777,4372,11286,722,6170,6022,468,8595,3529,7384,431,1062,8633,12262,4467,2396,11863,4938,2302,9664,8273,10377,3643,9005,3969,6957,4169,1177,11454,5698,4916,480,10706,5195,3477,6429,9597,1607,11316,12144,10335,2399,3174,11499,10542,5019,1190,2476,9551,7852,9026,4591,3728,404,5529,11029,11836,9405,4698,9238,922,390,1018,4989,2057,10600,885,5146,6122,9867,6093,11934,4115,10111,3957,4846,2503,5084,5456,9452,11942,1426,3029,9545,652,8193,400,729,2281,9042,11502,1853,11580,9430,10120,2468,12240,2645,3438,8785,10327,5088,10256,5911,2447,11618,5874,7203,4433,10752,11239,5767,1693,3915,3602,8961,325,9041,10302,11955,4737,6882,192,9198,2078,11222,9945,1381,10474,9442,12231,4134,8333,8643,11973,1759,9381,476,5906,8736,683,8526,6752,3949,7535,9585,11785,9650,3762,4337,6153,10200,156,2865,9369,10654,4240,354,6974,12280,1489,4895,12147,1646,8960,11414,6854,3459,9407,7098,1323,2319,5486,8585,3818,10092,5735,160,7665,5828,1159,2143,3199,4632,3772,4048,3445,4896,1058,3833,3514,1673,4493,9018,7280,10810,7105,9723,5339,4231,1843,11869,12138,3135,1566,11272,8500,130,8532,1663,4782,11726,295,9908,6137,3289,2031,3978,5468,11563,1319,9808,9027,5791,5915,7247,8077,8668,5106,7278,8410,2731,8326,243,8953,3014,3834,4714,3860,11336,11566,4919,4080,4978,1146,11121,11635,1696,7515,10163,4912,7969,1958,2401,5574,3584,11939,10115,8757,1305,5297,2987,8301,7110,3434,3985,1579,2294,64,3066,4789,7837,3315,8653,11684,11340,4077,1378,6874,2881,3991,8779,3127,4255,6065,2912,4324,2842,6347,9509,6608,3195,12121,7313,1254,5542,2051,3400,52,955,3123,11744,9606,118,6421,12286,8689,5728,4049,4645,7083,7901,6381,1153,7232,2366,441,773,5925,6958,5369,3364,6008,8246,2555,6039,8579,8907,9259,1544,9450,9542,9341,1632,4449,5374,9364,4654,5594,3006,6523,11796,10561,3241,5876,9603,8807,12149,4046,1045,522,11950,11026,8236,2844,8747,1594,8005,8291,7399,6142,9289,677,1326,5919,12047,4536,11462,3009,10123,6068,6512,10885,11082,1702,2426,10996,9103,10968,81,11177,5101,1278,9764,5383,7875,12048,5736,1360,9852,382,3707,12071,8758,2505,7484,9830,10849,4749,8993,1858,5291,8076,7468,2919,435,5862,5092,2767,2370,5241,9521,8719,4861,8214,1022,9789,10805,1105,11077,7991,3780,1359,8652,10484,9153,9523,11119,9235,9611,6118,5067,9634,9140,6212,7266,6299,1065,12233,6534,418,10040,4780,9326,8210,8511,1041,8011,3202,8232,10333
1,3600,7394,426,9764,3860,9430,5782,9923,10966,5332,12071,1696,10256,5444,9734,6461,8812,5291,11939,5767,5079,10657,11231,790,5241,3985,4737,8357,1728,2566,8561,11077,11684,9442,12115,339,3789,11899,9235,4255,5906,1630,6147,9000,6196,1065,12121,9650,11286,2166,6374,2837,1041,11744,4240,1062,1321,12046,10008,9741,7083,11414,8273,6553,8209,9644,1975,6958,3818,5698,2459,4320,6415,2969,9259,4632,11316,11854,6992,3328,11314,4654,4493,2476,4075,9223,10211,3201,8807,11869,11836,3637,5415,3646,948,8747,4782,10600,2655,9447,5537,442,5919,11563,3957,2249,10238,2089,11821,11082,5106,9545,1956,3,10800,9893,1278,4714,11580,3712,5057,5191,8320,3707,11635,5088,6190,4043,4624,7094,1858,3584,11239,5012,2948,7393,9115,2370,3434,11955,1922,493,5184,7698,1105,8653,10474,3748,11767,1017,11367,11119,3127,476,5429,4890,6152,2422,6299,3195,11785,4372,9280,6498,6833,8511,3123,10654,431,3186,3963,11560,5446,4645,8960,9664,241,7370,49,4354,5925,8585,11454,4805,7377,671,6956,8907,3199,1607,9370,10984,8687,9984,9364,1673,1190,7428,12225,3091,6055,9603,1843,11029,10930,10911,3956,10938,2844,1663,2057,7222,7965,3763,4322,1326,5468,10111,11871,6747,6136,6267,10885,8668,3029,4057,5868,9,7822,5101,3834,1853,10162,11136,2882,3284,382,11121,10327,2975,6281,12129,1583,8993,5574,10752,9139,2747,8844,9890,2767,7110,10302,11287,5766,1479,3263,10805,3315,1381,6844,11244,10723,3051,9523,8779,9381,1428,3998,2381,6167,7266,6608,9585,10777,827,3262,7205,8210,955,9369,7384,1293,9558,11889,10102,4049,1646,2302,4414,723,9821,147,773,5486,1177,9784,2126,9842,2013,8579,2143,9597,4821,3532,8374,1483,5374,3514,5019,3570,9995,12097,9273,5876,4231,5529,8509,8212,8155,11868,8236,8532,4989,6171,9377,11606,11289,677,3978,4115,5755,11035,7952,6119,6512,8077,1426,9087,12171,5315,27,11177,3014,11502,5559,5908,8830,8646,9852,1146,8785,6403,8925,6554,11809,4749,2401,4433,7678,2839,8241,1954,5092,8301,9041,6328,9283,5009,4437,9789,7837,9945,4143,8243,9154,7591,9153,3991,1759,3565,4284,11994,7143,6212,9509,7535,4177,7753,2481,9786,9326,52,2865,3529,9863,3879,4096,11089,5728,12147,4938,6906,953,2169,4885,441,2319,4169,3531,4774,6378,4948,6039,1159,6429,4213,2174,10596,544,4449,3833,10542,2768,10710,5407,11713,3241,5339,404,4298,949,58,12176,11026,130,1018,2678,6224,3553,10240,9289,2031,11934,56,4976,8527,11567,6068,7247,11942,4278,2683,11935,3656,81,8953,9042,9928,4388,5435,1912,1360,4978,3438,1777,6920,2197,7373,10849,1958,7203,1010,10745,8517,145,5862,2987,325,2545,6695,3271,2738,1022,4789,11222,5257,140,151,2884,10484,2881,11973,5277,10695,563,11404,9140,6347,3949,10316,242,10970,7443,4780,3400,156,8595,10587,5011,11637
1,10800,5101,11502,4388,4016,4919,12142,9970,12071,5088,6281,11809,1958,9320,9090,7468,1693,10657,9115,7110,6328,3271,8214,9198,6413,11885,11684,3748,10723,9153,11973,3542,10232,2912,2049,9000,6299,9585,7753,7443,2051,6022,4212,8011,4240,3186,11889,5728,11863,7575,2127,3459,10929,9644,5925,1177,4774,6845,7665,3296,7856,1544,11316,10984,1483,3833,7048,334,6523,7852,7500,3201,1843,8509,58,11950,922,3510,8724,11726,2655,3763,677,11934,168,7917,9027,2963,12133,11082,3029,12171,3656,243,6843,10643,5383,9430,5057,3284,1146,1777,8471,7484,2447,6250,8812,3584,9139,8241,5862,8961,2925,7270,1579,8357,5184,10805,9945,140,453,1378,421,12159,9235,476,3998,7143,6347,11847,6821,6534,3762,2166,6833,955,3529,5011,10333,12280,1112,3247,7083,9664,723,4885,1323,8582,1962,3364,4916,4320,6956,2143,4213,6522,9341,2399,3988,9744,4493,7428,12097,3241,3728,3636,5445,3135,1805,3646,2844,4989,6224,10659,6137,5023,4754,12047,3957,6747,6119,7247,11248,1635,10996,8193,3600,9893,3834,5559,5435,5736,12240,11516,8120,1696,6190,12129,4749,7203,3030,10682,8757,11745,11231,2370,10302,9283,2738,3066,6234,8058,7991,9442,11767,3051,3991,5277,7507,5067,683,3000,6196,3195,10777,2481,4780,10200,1404,10863,9606,1062,3963,10102,12147,2525,709,1153,3643,7311,1975,8585,9784,6378,2555,5195,6715,4611,3772,11854,8687,5374,10542,8304,10367,10810,2500,1067,8807,11029,8212,12176,8500,1170,2908,8005,885,9447,4322,3978,56,2639,3009,5084,12237,3694,5106,4057,5315,81,2281,7644,9987,11336,5782,5191,382,8785,6920,6591,4912,10276,11130,5291,11239,2747,1954,2987,975,10616,8719,6882,1728,7698,3315,4143,151,8652,8333,4053,11271,4255,5429,2381,6212,3949,6370,2178,1254,722,6374,8511,9369,9863,11637,12286,4467,9275,2361,11414,241,9821,441,6957,654,9314,5735,1440,6415,8907,9597,2174,7210,4896,9522,3248,5594,2476,12225,9273,5339,1212,1815,1045,4698,9408,948,1663,6171,3553,6142,9867,5681,8112,1319,2249,6136,6512,11942,545,11858,2731,1200,7394,1278,1853,5908,1912,4080,7935,6803,8758,10256,4043,1583,2401,1010,7657,2919,3915,7840,790,3434,11287,5009,1022,2078,2686,6760,11340,12115,1017,9523,1759,10695,1689,4324,1000,10258,1065,11785,827,9786,3400,468,3621,3202,354,1321,11560,4049,4938,8429,8577,9407,2437,8851,6958,11454,2126,4948,5828,10431,1537,9450,12144,6992,9984,3514,2768,7552,11796,9026,4452,7032,11869,10930,8155,11026,390,9162,10861,295,3149,5537,1326,4115,4976,1003,5791,4079,9424,1702,9545,5868,27,8953,2548,3329,7875,10120,9923,8320,11121,6403,2197,9830,11618,3710,5860,11939,5012,8844,5092,325,7635,11099,2294,576,2566,1105,1381,8243,2884,6874,1351,3757,9611,5906,4890,6167,9509,10316,726,418,4337,6221,2837,3123,7384,3879
1,7822,9042,3329,11336,5057,9852,10314,11112,10256,12129,1958,3382,8076,5012,1954,8961,8775,3985,5766,1022,6234,11885,10474,9154,6874,4053,9235,1428,11404,8526,10258,3195,7753,10040,6170,2837,9369,5011,6421,12208,5446,4938,709,3459,8209,773,218,9314,4916,671,1159,8705,9450,11854,1483,11499,1987,9018,12225,3241,11184,8146,11836,8155,8500,3510,1594,7222,10240,9867,4754,11563,11035,10123,4079,3694,3029,11935,8326,6561,1278,5559,4016,2468,10966,11121,6920,7484,7341,7094,4433,7657,8757,10657,2767,2545,11099,6882,5184,7837,3482,3780,12115,3051,11973,10626,6065,4890,6212,11847,8174,9650,3262,3400,1404,8011,431,4096,1489,9275,7083,4414,6507,9005,8851,8585,4774,8246,7540,2969,9597,6522,3445,9302,9364,2768,10367,7852,10211,4231,605,1045,1805,10938,1018,11813,295,9447,677,11224,1512,4846,6136,7247,9166,2426,1956,27,2281,10643,3860,11136,1360,7935,8120,5088,6554,7969,3710,5291,9139,145,3602,8456,3434,9283,8214,3016,8561,1381,151,1378,1263,11119,3565,1689,683,9000,6608,242,418,722,6833,2865,7183,118,1321,10102,11863,10436,6854,7370,441,8582,5886,5698,9842,5828,6715,1544,9370,544,3174,3248,4493,9995,10561,1484,7032,11029,58,11272,8298,8747,6171,10659,6122,8340,5468,4976,3009,2963,11821,1426,8049,2731,3600,5101,9928,2625,10120,5191,1146,5331,2505,5444,1583,7203,9090,10115,2948,5092,975,7270,4737,1479,4789,2686,7991,3748,7591,8643,3757,4255,3998,9140,7967,355,11785,2481,2051,5777,1041,7384,11637,12280,3336,4645,6906,8577,3643,9644,5486,10593,6008,1440,6956,6429,1050,4048,6992,5374,7048,1002,9551,3091,5339,3636,4046,3637,11868,390,2908,11726,7965,9289,5990,8112,3957,7952,5915,11334,1702,4057,3656,729,142,4714,5908,5736,12142,5332,10327,2197,4912,6250,1858,7678,973,3915,11231,7110,6695,4861,576,7698,9945,420,4077,339,9523,5277,10232,8736,6152,9509,6370,6534,11286,7205,156,3621,9606,3186,11089,2396,787,11414,723,2366,11907,10512,11454,6378,7665,9888,9259,4821,7210,2399,11964,1673,10710,11796,2500,3201,5529,2847,1566,9408,2844,2678,6860,5146,5537,3978,168,11462,7509,6267,11942,1635,8410,3,11177,2548,9987,9430,2882,4978,6364,8758,6190,11809,5874,10146,11939,2747,5862,2305,1747,11955,5009,3066,6413,11077,6844,2884,8333,12159,3127,4284,9634,1000,6196,9585,10970,5542,6221,8511,3529,2744,6974,12046,4049,2525,2127,10377,49,2319,654,3364,2459,2013,3477,1537,3772,10984,4449,9919,5961,2476,12097,9723,8974,12149,10930,12176,922,10530,4782,9377,6142,5023,1973,10111,8527,5791,12237,11082,9087,11227,400,7394,3834,4388,12048,7404,8320,8785,8471,10163,9734,8993,1010,10682,1693,7393,8301,7635,8719,8357,3263,11222,10446,11340,11767,9153,11341,7300,5906,2381,6347,10963,12233,4372,9786,10200,4212,11744,1293
1,11177,7644,3860,8830,12240,5332,6403,7484,9734,2401,9090,5767,1954,2305,5241,9283,64,2566,9945,1260,12115,9153,9445,4255,11994,8526,6196,4177,418,2166,52,3621,4240,4096,4467,9741,6906,1153,8209,2319,1962,5698,4948,3296,9259,2174,3445,3328,10542,1002,4075,3241,8974,11869,58,9238,948,2678,8291,9447,2031,2704,3957,11567,4079,11082,2683,2731,10800,9042,9987,3712,1360,11516,11635,2197,2447,7094,1010,7468,2948,2987,8775,11955,2738,3016,1105,140,4077,1017,11973,7300,5429,9140,11612,3195,10970,4337,6833,8595,3202,3186,8689,9275,8960,2859,3643,4354,218,3364,7377,5828,7856,1607,7210,7197,9364,8304,7280,3091,3728,8146,10930,11950,8298,1663,6383,5146,4322,11224,4536,6747,5915,9424,3029,11227,1200,5101,5206,11336,2882,2645,8120,2975,9830,6250,5574,7657,1693,9890,975,9521,5766,3066,6950,1381,453,113,9523,3542,6065,2381,6752,355,10777,10040,6221,955,7183,354,11889,2396,2361,4414,7232,7311,5486,7201,4916,2013,10431,1544,3532,4896,11964,5019,10367,11267,5876,3636,12138,8155,922,7012,6171,7399,5942,3978,504,4846,6119,3778,1702,12171,8326,7394,11502,2625,5782,9852,6364,1696,6554,11618,8812,7678,2919,10657,8301,10616,4737,4437,6234,11077,8243,1378,3789,1759,10232,1630,6212,10963,12121,2481,6153,2837,3529,8232,1321,5728,8455,11414,2169,9005,1975,3531,6008,4320,1159,1537,11316,544,9522,4654,10710,10810,10211,404,5445,3637,11026,3510,4782,3553,6122,442,56,11462,10238,7247,2920,9545,3656,2187,1278,4388,11566,5191,3438,11112,6190,10849,3710,3584,8517,3915,9115,2545,8719,493,4789,8058,10474,2884,421,11119,10695,2912,6152,3949,8174,4372,4780,5777,3123,5011,6974,11560,11863,6730,241,2366,11143,8585,2033,480,6956,6998,9450,10984,1058,3248,1190,3932,2500,9603,605,3135,3956,390,8724,7222,6142,2780,5468,2639,2503,6267,11248,2426,5868,243,142,1853,4016,7404,382,5331,7515,12129,5874,5860,9139,435,7840,7110,7796,6882,3263,9088,7991,11244,6874,12159,9381,1689,2049,7266,6370,7313,3262,10200,347,7384,10333,12208,4049,7575,6854,9821,3969,10512,9784,8246,10331,2143,1050,12144,1483,9919,5594,9995,7105,1067,5529,8541,1805,8236,9162,11726,11606,9867,1973,5755,3009,8889,8077,1635,652,27,6843,9764,5908,4919,10966,8785,835,5444,4749,3382,11939,8241,3602,790,6328,4861,1728,7837,10446,9442,7591,1351,9235,4284,4324,9000,7535,2178,11286,9326,1404,11744,3879,12280,10008,4938,2127,6553,441,1168,3818,6378,10706,2969,4213,9542,6992,3833,1987,2476,11713,1484,8807,949,1566,3646,1018,10861,2655,9289,5681,11563,8527,5084,11821,4278,10996,3,8953,10643,11580,1912,12142,3707,6920,10163,4624,7203,2692,5012,5862,6915,3434,3271,192,7698,5257,3780,11767,2881,3757,476,11404,1000,6299,242,1254,6498,156,10863,431
1,8953,7351,5908,2468,382,3704,6190,7969,8812,10745,1693,5092,8775,11287,64,7698,3482,9442,10484,12159,3565,2912,6167,10963,11785,10040,6374,8595,9606,4096,1112,1646,2127,7370,3969,6958,2033,1440,1159,4611,3532,2399,9364,334,4075,9723,7032,949,4698,8236,2908,7222,6137,442,168,4846,6068,9424,9087,2731,7822,7644,11580,5736,10966,1777,7515,11809,3710,10752,2919,7393,975,3985,2738,9048,9945,3780,10723,1351,3127,1689,6147,3949,12233,2481,6170,955,9260,3186,1489,9741,8429,10377,441,3504,9784,160,6956,8705,11316,1632,11964,2768,7280,9273,8974,11029,522,3646,3054,11726,10240,2780,4115,11462,6136,3778,5106,11227,3600,9042,5383,8830,12142,11121,835,4043,5874,5291,8517,11745,8301,7270,5766,9198,1105,420,12115,2881,11271,4284,683,7266,6821,4372,2051,2837,10587,354,11089,9275,2302,1153,49,8582,3818,6845,10331,6429,9450,8374,9522,1673,10367,9223,3728,12149,58,3136,8532,10861,7965,9867,5919,2639,7509,7247,8760,12171,400,5101,3329,3712,4080,5332,6920,5911,4749,10146,9139,1305,9115,7635,4737,1022,6950,4143,4077,3051,9445,476,9634,9000,10316,7313,9786,5777,9369,8232,3963,2396,7083,2859,10929,2319,5886,2126,10706,8907,1050,11854,1058,9744,10710,7852,5876,10908,10930,11272,948,8034,885,9289,4754,5755,9027,6267,9166,9545,10968,7394,9928,11336,8646,11516,10327,7484,4624,9320,11939,145,7840,9041,8719,1479,6234,8653,453,339,11973,9611,11994,1000,6608,2178,9280,10200,1041,5011,8633,5728,787,4414,9407,4354,654,5698,2555,5086,4213,4048,1483,5179,1190,11796,10211,1212,12138,12176,8298,4989,8291,3763,5990,11563,1003,8889,11942,2426,5315,2187,3834,2625,5057,2645,12071,2197,7341,2401,2692,2747,3602,2370,7796,8357,4789,11885,8243,4134,9523,10626,5429,2842,6196,242,3762,9326,4212,7384,6421,11560,11011,11414,6507,7311,4169,3364,9842,3296,3199,7277,6992,11499,5594,5407,2500,4231,5445,10911,922,8747,6383,3149,2031,8112,11035,5084,10885,1635,1956,243,426,4388,10120,9852,6803,2975,4912,7094,3030,5767,5862,8456,6328,2294,3263,2686,10474,8652,3789,5277,6065,7143,11612,9585,418,6498,468,11744,11637,12208,12147,6730,723,9005,5925,7201,2459,5828,11279,2174,10335,5374,1987,7428,7105,3201,605,9405,11026,10530,6171,9908,4322,9094,3957,10123,12133,4278,8410,27,8240,1853,12048,5191,10314,1696,7373,6250,4433,7468,8844,2305,3434,9813,1728,11222,7991,9154,421,8779,10232,4890,6752,1065,10970,722,52,10863,1293,12280,5446,7575,8273,2366,8851,3531,5735,2013,6715,1607,9341,3328,7048,9018,11713,4452,5529,1045,3956,1170,4782,10659,5942,11934,4536,7952,4079,8668,11858,3,2281,9764,5435,7404,1146,11112,6281,11618,1858,7657,5079,2987,1747,9283,192,10805,10446,3748,6874,11899,10695,8736,6212,8311,10777,5542,6833,1207,4240
